# 2014 RORC Mainseries IRC Overall - Entries: 362      Races Sailed: 13 (None) - 362 boats - https://www.rorc.org/raceresults/2014/ircoverallos.html
Position,Points,SailNo,Boat,BoatType,Owner,SailedBy,FinishTime,Elapsed,Handicap,Corrected,Comments
,,BEL1464,Bahia,J/35 C,Jean Malgaud,,,,0.974,,
,,GBR720R,Assarain IV,J/133,Angus Bates,,,,1.102,,
,,GBR1513L,Il Corvo,Grand Soleil 43,Astrid De Vin,,,,1.092,,
,,GBR8416R,Blue-J,J/120,Stan Fenton,,,,1.049,,
,,NED7975,Blue June,Standfast 43,Henk Zomer,,,,1.003,,
,,FRA15012,Ginger,JOD 35,Alan Thornewill,,,,1.014,,
,,GBR363R,Whooper,One Off,Giovanni Belgrano,,,,0.915,,
,,GBR4300,Imperator,SJ 35,Paul Waxman,,,,0.939,,
,,GBR4709R,Jambo!,J/109,Stephen Morris,,,,1.008,,
,,GBR7657T,Castalia,Sun Fast 37,Andrew Butler,,,,0.990,,
,,GBR8908R,Annika,Malo 43 Classic,John Burns,,,,0.976,,
,,FRA27754,Clezio,Grand Soleil 39,Yvon Haquet,,,,1.031,,
,,FRA28738,Gwaihir Venturi,Dufour 34,Philippe Rios,,,,0.976,,
,,FRA39205,Jubilon,J/105,Jean-Baptiste Crepin,,,,1.008,,
,,GBR976R,Selene,Swan 44,Adrian Lower,,,,0.996,,
,,GBR3248L,Zenara,Robert Clark 72,Susan Robins,,,,1.060,,
,,GBR5046R,Ballytrim,Swan 46,Andrew Allner,,,,1.068,,
,,GBR5273Y,Ocean Venture,Ocean 60,Rick Ganly,,,,1.021,,
,,GBR5852R,Great Escape of Southampton,Sun Odyssey 52.2,Philip Munday,,,,1.041,,
,,GBR6210L,Uxorious IV,Swan 62,Colin Buffin,,,,1.220,,
,,GBR8520R,Hot Stuff,First 40.7,Girls 4 Sail,,,,1.036,,
,,USA630,Ace,J/145,Fred Stelle,,,,1.214,,
,,FRA12,Azawakh V,IMOCA 50,David Guignard,,,,1.395,,
,,FRA36601,Botez Coat IV,J/109,Yves Dervieux,,,,1.009,,
,,FRA36840,Columbus Circle,A31,Hugo Tardivel,,,,0.988,,
