# 2013 RORC Mainseries IRC Overall - Rolex Fastnet Race (Sun 11 Aug 13) - 294 boats - https://www.rorc.org/raceresults/2013/ircoverall11.html
Position,Points,SailNo,Boat,BoatType,Owner,SailedBy,FinishTime,Elapsed,Handicap,Corrected,Comments
214,11,GBR2460L,Run,First 35,David Mossman,Stephen Hacking,,4 - 06:22:12,1.025,4 - 08:55:45,
215,11,GBR7733T,Quantum Leap,Sun Fast 37,Glenn Smallcombe,,,4 - 11:28:48,0.977,4 - 09:00:29,
216,11,US43545,Echo Zulu,Frers 45,David Rider,,,3 - 23:51:43,1.096,4 - 09:03:53,
217,11,GBR2289L,CatZero,Challenge 72,CatZero,Daniel Watson,,3 - 17:03:23,1.183,4 - 09:21:13,
218,11,GBR4712R,Outrageous,Swan 47,Mark Stevenson,2H,,4 - 05:43:06,1.036,4 - 09:22:49,
219,11,GBR1415R,Kokomo,Prima 38,Steve Trigwell,,,4 - 02:14:30,1.074,4 - 09:30:42,
220,11,GER6300,Haspa Hamburg,JV 52 Custom,Hamburgischer Verein Seefahrt e.V.,Johannes Christian Merck,,3 - 08:32:53,1.311,4 - 09:35:55,
221,11,IRL9388,Joker,Sigma 38,David Gibbons,2H,,4 - 11:28:50,0.983,4 - 09:39:12,
222,11,NED7280,Grace O'Malley,Bavaria 38 Match,Zeezeilschool Scheveningen,Jur Ringers,,4 - 07:26:35,1.022,4 - 09:43:08,
223,11,GBR9885T,Profile Logic,First 40.7,Sailing Logic/Barclays,Peter Burwood,,4 - 03:47:50,1.060,4 - 09:47:06,
224,11,GBR9109T,Red Arrow,J/109,RAFSA,Sqn Ldr Simon Watson,,4 - 07:28:16,1.026,4 - 10:09:41,
225,11,NED8013,Spirit,Beneteau Oceanis 46,Rob Greven,,,4 - 04:45:41,1.054,4 - 10:12:09,
226,11,GBR3708R,One Life,Sun Fast 37,Hamble School of Yachting,James Pearson,,4 - 13:29:55,0.970,4 - 10:12:49,
227,11,BEL8000,Merena,Class40,Alexis Guillaume,,,3 - 17:27:51,1.188,4 - 10:17:00,
228,11,FRA19630,4 Déci,Sigma 33,Christophe Affolter,,,4 - 21:12:46,0.909,4 - 10:32:47,
229,11,GBR9447R,Water Venture,First 44.7,Edmund Broadbent,,,4 - 01:16:43,1.096,4 - 10:37:02,
230,11,GBR4973T,Exocet,IMX 38,Janet Pilkington,Mike Sisley,,4 - 07:22:03,1.032,4 - 10:40:31,
231,11,GBR100,Artemis Ocean Racing,IMOCA 60,Artemis Ocean Racing,Brian Thompson,,2 - 19:29:57,1.581,4 - 10:42:58,
232,11,GBR1007L,Diamonds Are Forever,Elan 37,Girls for Sail,Susan Glenny,,4 - 08:50:19,1.018,4 - 10:43:33,
233,11,GBR6643R,Nightfall,Arcona 430,Tom Sperrey,2H,,3 - 23:09:13,1.122,4 - 10:45:44,
234,11,GBR8750R,Bella of London,Grand Soleil 50,Mike Surridge,,,4 - 02:01:48,1.090,4 - 10:51:10,
235,11,GBR8871R,Challenger 1,Challenge 72,Tall Ships,Michael Collier,,3 - 17:55:35,1.189,4 - 10:55:21,
236,11,GBR8874R,Challenger 4,Challenge 72,Tall Ships,Paul Chedd,,3 - 18:01:27,1.189,4 - 11:02:19,
237,11,SWE1673,Team SCA,Volvo 70,Team SCA,,,2 - 17:47:31,1.634,4 - 11:30:15,
238,11,GBR2237L,Redcoat,Sigma 38,JSASTC,Lucinda Allaway,,4 - 13:41:29,0.981,4 - 11:36:26,
239,11,GBR1921L,Yoda,Sigma 38,Trevor Hails,,,4 - 13:36:42,0.983,4 - 11:44:54,
240,11,GBR1715T,Breakout,Swan 42,Simon Crawford,,,4 - 12:31:11,0.993,4 - 11:45:36,
241,11,GBR9939,Flame,Sweden 38,Martin Fordham,,,4 - 13:38:30,0.983,4 - 11:46:40,
242,11,GBR6687T,Skywave,Elan 333,Royal Signals Yacht Club,Adjutant General's Corps,,4 - 15:41:20,0.965,4 - 11:46:47,
243,11,GBR7380R,Lightning Reflex,Reflex 38,Geoffrey West,,,4 - 05:32:10,1.062,4 - 11:49:53,
244,11,GBR981R,St Barbara V,Rustler 42,Royal Artillery Yacht Club,Members of the Royal Artillery,,4 - 12:52:44,0.991,4 - 11:53:56,
245,11,NED7270,Jeanne D'Arc,Bavaria 38 Match,Zeezeilschool Scheveningen,Pieter Visser,,4 - 09:44:47,1.022,4 - 12:04:22,
246,11,CO664,Katisha,Contessa 32,James Moore,2H,,5 - 06:29:35,0.855,4 - 12:09:06,
247,11,GBR3898,Ruffian,Sigma 36,Pete McIntyre,,,4 - 17:59:48,0.951,4 - 12:24:39,
248,11,GBR980R,Strata 3,Sun Odyssey 36i,East Anglian Sea School,Peter Smith,,4 - 11:45:53,1.006,4 - 12:24:41,
249,11,GBR9350T,CV 1 Edinburgh Inspiring Captial,Clipper 68,Clipper Ventures,Juan Coetzer,,3 - 15:32:27,1.240,4 - 12:33:02,
250,11,GBR8368T,Adelaide Star,Bavaria 44,Commodore Yachting,David Robson,,4 - 08:49:58,1.039,4 - 12:55:17,
251,11,GBR4733,Baloo,Sigma 33 OOD,Jonathan Power/Rob Harnan/Ben Redhead,,,4 - 23:13:21,0.914,4 - 12:58:10,
252,11,GBR809,Lutine,Swan 53,Lloyd's Yacht Club,,,4 - 05:52:40,1.074,4 - 13:25:00,
253,11,GBR38,Team Wild Goose,Class40,Dan Walsh,,,3 - 16:44:00,1.235,4 - 13:35:08,
254,11,GER5625,Charisma,Swan 441,Constantin Claviez,,,4 - 09:44:12,1.037,4 - 13:38:56,
255,11,UAE1,Abu Dhabi,Volvo 70,Ian Walker,,,2 - 17:35:03,1.673,4 - 13:43:20,
256,11,GBR8520R,Flying Fish Hot Stuff,First 40.7,Andy Hunt,Martin Layng,,4 - 07:37:57,1.059,4 - 13:44:49,
257,11,GER6524,Dessert D'Alcyone,Figaro II,Werner Landwehr,2H,,4 - 05:16:27,1.085,4 - 13:52:57,
258,11,GBR1603R,Jubilant,Moody S38,Martin Johnson,,,4 - 23:01:50,0.926,4 - 14:13:20,
259,11,FRA43534,Libertalia - Team Jolokia,Volvo 60,Pierre Meisel,,,3 - 03:13:21,1.467,4 - 14:21:05,
260,11,GBR641,Hope & Glory/UNICEF,Humphreys 50 Custom,Robert Gibson,,,4 - 00:41:41,1.143,4 - 14:31:19,
261,11,GBR6878T,Krackpot,Dehler 36 CWS,David Gebbett,2H,,4 - 21:52:25,0.940,4 - 14:48:04,
262,11,GER6002,Pogo 1,Class40,Markus Seebich,Fabian Kennis,,3 - 22:13:33,1.176,4 - 14:48:34,
263,11,GBR986R,Strata 6,Sun Odyssey 36i,East Anglian Sea School,Mally Stearn,,4 - 14:36:30,1.002,4 - 14:49:46,
264,11,GBR2311L,Zephyr,First 45,Marinos Pappas,,,4 - 05:15:06,1.095,4 - 14:52:14,
265,11,GBR2559L,Fleet II,Dufour 455 Grand'Large,Robert Mann,Kevin Surridge,,4 - 14:04:13,1.010,4 - 15:10:16,
266,11,GBR3111N,Mostly Harmless,J/105,Tom Hayhoe,,,4 - 13:46:03,1.013,4 - 15:11:40,
267,11,GBR6995T,Javelin,Sweden 390,Peter Hurley,,,4 - 16:57:12,0.985,4 - 15:15:33,
268,11,GBR9237T,Ocean Whisper,Sun Fast 37,Stuart Austin,,,4 - 19:26:21,0.965,4 - 15:23:56,
269,11,RUS1,Monster Project Team Russia,Volvo 70,Andrew Budgen and Fred Schwyn,Andrew Budgen,,2 - 19:46:51,1.652,4 - 15:58:26,
270,11,GBR9070R,Change of Course,C & C 115,Keith Gibbs,,,4 - 12:16:26,1.035,4 - 16:03:49,
271,11,GBR8873R,Challenger 3,Challenge 72,Tall Ships,Ricky Chalmers,,3 - 22:29:19,1.189,4 - 16:20:49,
272,11,GBR5464R,Right Royal Of Upnor,Dehler 32,REYC,David Speakman,,4 - 18:34:13,0.983,4 - 16:37:21,
273,11,GBR8908R,Annika,Malo 43 Classic,John Burns,Mark Preedy,,4 - 19:41:27,0.977,4 - 17:01:48,
274,11,SLO1001,Esimit Europa 2,RP 100,Igor Simcic,Jochen Schümann,,2 - 12:27:49,1.872,4 - 17:11:16,
275,11,GBR9030R,Brightwork,Rogers 30,Bernie Bingham,2H,,4 - 15:32:24,1.016,4 - 17:19:29,
276,11,GBR6848,Ocean Tango,Dehler 34 Nova Top,Robert Floate & Christiana Norton,,,5 - 03:47:13,0.928,4 - 18:52:27,
277,11,DS2,Jolie Brise,Pilot Cutter,Toby Marris,,,5 - 04:39:31,0.924,4 - 19:11:04,
278,11,GBR8972T,Inseyandra,Bavaria 46 C,Solent Sail Ltd,Gordon J Pownall,,4 - 15:27:39,1.050,4 - 21:02:02,
279,11,GBR8872R,Challenger 2,Challenge 72,Tall Ships,Adam Tuffnell,,4 - 03:08:42,1.189,4 - 21:53:00,
280,11,GBR3390T,Gentle Zephyr,Bavaria 390,Neal Martin,2H,,5 - 02:10:07,0.968,4 - 22:15:33,
281,11,GBR1R,ICAP Leopard,Farr 100,Mike Slade,Christopher Sherlock,,2 - 17:39:43,1.812,4 - 22:58:46,
282,11,GBR8666,Polished Manx,Sigma 33,Kuba Szymanski,2H,,5 - 12:37:20,0.898,4 - 23:05:41,
283,11,GBR3289L,Liquid Edge,Match 38,Defence Technical Undergraduate Scheme,Flt Lt Simon Day,,4 - 23:23:19,1.004,4 - 23:51:58,
284,11,GBR7732T,Mardy Gras,X 332,Fred Mundle,,,5 - 02:49:57,0.985,5 - 00:59:24,
285,11,GBR4127R,Get Carter,3/4 Tonner,Marcelle von Wendland,,,5 - 21:32:21,0.891,5 - 06:06:41,
286,11,GBR2899,Freebird,Sadler 34,Jonti Clews,2H,,5 - 23:32:58,0.893,5 - 08:11:23,
287,11,32,Duet,Gaff Yawl,Christopher Courtauld,David Cannell,,6 - 06:31:27,0.941,5 - 21:38:36,
,10,GBR9351T,CV 2 New York,Clipper 68,Clipper Ventures,Ben Bowley,,,1.240,,DNS-Did Not Start
,10,NED8304,Emily,Nicholson 43,Gerard Jonker,,,,0.930,,DNF-Did Not Finish
,10,GBR1204,Dasher,Nicholson 55,Royal Navy,Richard Tarr,,,1.060,,DNF-Did Not Finish
,10,GBR917R,Andrasta,Iceni 39,Henry Bateson,,,,1.168,,DNF-Did Not Finish
,10,BEL4500,Flicka IV,Open 45,Alain Jacques,,,,1.245,,DNF-Did Not Finish
,10,GBR521R,Toe in the Water,Farr 52,Toe in the Water,Team Endeavour,,,1.318,,DNF-Did Not Finish
,10,CAY65,Caro,Botin IRC 65,Roccomare Ltd,Maximilian Klink,,,1.484,,DNF-Did Not Finish
