# 2013 RORC Mainseries IRC Overall - Entries: 499      Races Sailed: 13 (None) - 499 boats - https://www.rorc.org/raceresults/2013/ircoverallos.html
Position,Points,SailNo,Boat,BoatType,Owner,SailedBy,FinishTime,Elapsed,Handicap,Corrected,Comments
,,CRO196,Dustom,Salona 37,Dusko Tomic,,,,1.035,,
,,FRA64,IN EXTENSO experts-comptables,Figaro II,Nicolas Jossier,,,,1.085,,
,,NED7746,Montrachet,Swan 48,Robert Schuijt,,,,1.111,,
,,GBR741169,Joker,Bavaria Vision 50,Alexander Markarov,,,,1.104,,
,,GBR8752T,Daring,First 36.7,Damien and Christine Bloor,,,,1.006,,
,,IRL1944,Galileo,First 47.7,Tony Tennyson & Des Kelliher,,,,1.082,,
,,GBR133N,Apollo 7,J/133,Nigel Passmore,,,,1.092,,
,,FRA28738,Gwaihir Venturi,Dufour 34,Philippe Rios,,,,0.977,,
,,FIN14001,Jukebox Trysail,IMX 40,Mikhail Voronov,,,,1.085,,
,,FRA131,ERDF - Des Pieds Et Des Mains - Hannon,Class40,Damien Seguin,,,,1.266,,
,,GBR7714R,White Knight of Wessex,HOD 35,James Neville,,,,1.009,,
,,ITA14318,Bellamia,Sun Fast 43,Fabrizio Balassone,,,,1.082,,
,,GBR1259T,Moondog,Laser 28,Andrew Pickett,,,,0.901,,
,,ESP9933,Plis Play,Swan 80,EMV Nauticgroup,,,,1.348,,
,,FRA9816,Adrenaline,Prism 28,Pierre Viard & Nicolas Siloret,,,,0.982,,
,,CZE100,Fulcrum II,Class40,Marek Chatrny,,,,1.311,,
,,GBR8541R,Jolly Jack Tar,J/109,Adrian Wheal,,,,1.016,,
,,ITA16540,Lande,Azuree 40,Francesco Felice Buonfantino,,,,1.090,,
,,BEL4040,Spookschip,IMX 40,Jan van Hemeldonck,,,,1.075,,
,,SUI5603,Lurigna,Baltic 56,Karl Enzler,,,,1.267,,
,,FRA19349,Ster Wenn 5,X 442,Guy Sallenave,,,,1.081,,
,,GBR2791R,Splash,Swan 38,Patrick Lund,,,,0.938,,
,,FRA9446,Felix,IMX 38,Marc Noel,,,,1.010,,
,,FRA34844,Cap Extrem,Dehler 44,Thierry Ollivier,,,,1.116,,
,,FRA38565,Shamlor,Nacira 67,Benoit Torset & Oscar Konyukov,,,,1.438,,
,,FRA29340,Cavok,JPK 9.60,Patrick Farcy,,,,0.983,,
,,IRL8088,Jedi,J/109,"Treanor, Sarratt, McGuinness",,,,1.019,,
,,AUT2895,Lunz Am Meer,Swan 651,Marietta Strasoldo,,,,1.194,,
,,NED7550,Team Heiner One,Volvo 60,Roy Heiner,,,,1.431,,
,,GBR100,Artemis Ocean Racing,IMOCA 60,Artemis Ocean Racing,,,,1.581,,
,,GBR2742R,Atame,Fast 42,Beppe Bisotto,,,,1.109,,
,,GBR8287,Persephone of London,Sigma 38,Nigel Goodhew,,,,0.983,,
,,ITA69,Waypoint,Class40,Damir Chargo,,,,1.284,,
,,GER1375,Aquis Granus,Lutra 52,Gerhard Henssen,,,,1.270,,
,,GBR8643T,Arcsine,Arcona 370,Kathy Claydon,,,,1.010,,
,,CRO1040,Big One,WOR 60,Damir Repac,,,,1.406,,
,,ITA84,Extreme Sail Academy,Class40,Sergio Fratatruolo,,,,1.274,,
,,MNE108,Black Cat,Elan 310,Jury Spirin,,,,0.978,,
,,FRA45,Cartouche,Mach 45,Nicolas Groleau,,,,1.360,,
,,MLT888,Fekruna,Oceanis 411,Kevin Dingli,,,,0.994,,
,,K4702,Ojala' II,IOR One Tonner,Susan Carol Holland,,,,0.933,,
,,ITA16569,Azuree,Azuree 33,Pierpaolo Ballerini,,,,1.022,,
,,44,Infanta,One Off Yawl,Freddie Hall,,,,0.950,,
,,RUS030,Gagarin,First 47.7,Alexey Moskvin,,,,1.084,,
,,YC3300,Secret Mens Business 3.5,RP 51,Geoffrey Boettcher,,,,1.352,,
,,GBR917R,Andrasta,Iceni 39,Henry Bateson,,,,1.168,,
,,GBR2899,Freebird,Sadler 34,Jonti Clews,,,,0.893,,
,,GBR9190T,Red Arrow,J/109,RAFSA,,,,1.026,,
,,FRA38402,Leon,JPK 10.10,Jacques Pelletier,,,,1.006,,
,,FRA38221,Alphalink/xtreme Yachting,J/111,Benjamin Diouris,,,,1.091,,
,,FRA36541,Sérénade,JNP 12 Biquille,Denis Villotte,,,,1.012,,
,,GBR8030T,Brisbane Star,Bavaria 37,Maurice Futerman,,,,0.963,,
,,GBR8410R,Premier Flair,Elan 410,Jim Macgregor,,,,1.071,,
,,FRA27726,Happy Hours,A 35,Philippe Firmin,,,,1.033,,
,,GBR4001N,Sunsail 4001,First 40,Girls For Sail,,,,1.042,,
,,GBR97,Fortissimo,Class40,Julian Metherell,,,,1.266,,
,,GBR23N,Lupa Of London,Baltic 78,Yachting Enterprise Ltd,,,,1.440,,
,,GBR7835R,Solan Goose of Hamble,A 35,Peter Olden,,,,1.032,,
,,FRA9210,Delnic,Swan 391,Benoit Rousselin,,,,0.986,,
,,640,Concerto,Contessa 32,George Isted,,,,0.855,,
,,GBR981R,St Barbara V,Rustler 42,Royal Artillery Yacht Club,,,,0.991,,
,,GBR980R,Strata 3,Sun Odyssey 36i,East Anglian Sea School,,,,1.006,,
,,FRA15055,Princesse Gotionude,JOD 35,Dicolas Dezeustre,,,,1.023,,
,,GBR3274,Carolina,Contessa 32,Richard Clark,,,,0.868,,
,,GBR8956R,Ninjod,Sun Fast 3200,Paul Brant,,,,1.002,,
,,GER6540,Sagitta,Albin Stratus,Tillmann Frank,,,,0.934,,
,,FRA27754,Clezio,Grand Soleil 39,Yvon Haquet,,,,1.040,,
,,GER6365,Shakti,Rogers 46,C Avenarius & G Gondesen,,,,1.273,,
,,IRL1281,Aquelina,J/122,James Tyrrell,,,,1.084,,
,,RUS2260,Petite Flamme,Swan 60,Dmitry Samokhin,,,,1.329,,
,,RUS2660,SGM,Swan 60,Igor Frolov,,,,1.334,,
,,32,Duet,Gaff Yawl,Christopher Courtauld,,,,0.941,,
,,GBR6687T,Skywave,Elan 333,Royal Signals Yacht Club,,,,0.965,,
,,GBR3898,Ruffian,Sigma 36,Pete McIntyre,,,,0.951,,
,,GBR4127R,Get Carter,3/4 Tonner,Marcelle von Wendland,,,,0.891,,
,,GBR8872R,Challenger 2,Challenge 72,Tall Ships,,,,1.189,,
,,GER6300,Haspa Hamburg,JV 52 Custom,Hamburgischer Verein Seefahrt e.V.,,,,1.311,,
,,GBR2722R,Jolly Jellyfish,J/122,Padraic Conlon & Tom Kiff,,,,1.091,,
,,GER4187,Chosi 6,J/35,Michael Wunderlich,,,,1.019,,
,,GER6480,Sjambok,Reichel Pugh 48,Jens Kuehne,,,,1.250,,
,,GER5500,Norddeutsche Vermögen Hamburg,Andrews 56,Hamburgische Verein Seefahrt e.V.,,,,1.240,,
,,GBR9043T,Flying Fish of Cowes,First 40.7,Flying Fish U.K. Ltd,,,,1.058,,
,,GBR787,Paladin,Excalibur 36,Will Patten,,,,0.886,,
,,NED7816,Angry Pirates,Peterson 51 Custom,Denis Bezemer,,,,1.133,,
,,BEL1325,Silhoa,First 47.7,Pascal Habousha,,,,1.075,,
,,BEL8000,Merena,Class40,Alexis Guillaume,,,,1.188,,
,,CO664,Katisha,Contessa 32,James Moore,,,,0.855,,
,,DS2,Jolie Brise,Pilot Cutter,Toby Marris,,,,0.924,,
,,ESP9777,Gran Jotiti,Barracuda-Yacht Design,Ernesto Cortina,,,,1.291,,
,,GBR38,Team Wild Goose,Class40,Dan Walsh,,,,1.235,,
,,GBR1202,Chaser,Nicholson 55,REME Yacht Club,,,,1.060,,
,,GBR1508R,Judgement Day,J/109,Andrea Tithecott,,,,1.010,,
,,GBR2141T,Harmattan,Westerly Storm 33,Terry Williams,,,,0.907,,
,,GBR2237L,Redcoat,Sigma 38,JSASTC,,,,0.981,,
,,GBR2289L,CatZero,Challenge 72,CatZero,,,,1.183,,
,,GBR2559L,Fleet II,Dufour 455 Grand'Large,Robert Mann,,,,1.010,,
,,GBR3289L,Liquid Edge,Match 38,Defence Technical Undergraduate Scheme,,,,1.004,,
,,GBR4343C,Howling Monkey,JOD 35,John Twiggs,,,,1.016,,
,,GBR6848,Ocean Tango,Dehler 34 Nova Top,Robert Floate & Christiana Norton,,,,0.928,,
,,GBR6965T,Musk Ox,X 362,Neville Devonport,,,,0.992,,
,,GBR7001T,First Challenger,First 40.7,David Pugh-Jones,,,,1.054,,
,,GBR9237T,Ocean Whisper,Sun Fast 37,Stuart Austin,,,,0.965,,
,,GER5625,Charisma,Swan 441,Constantin Claviez,,,,1.037,,
,,GER6002,Pogo 1,Class40,Markus Seebich,,,,1.176,,
,,GER6524,Dessert D'Alcyone,Figaro II,Werner Landwehr,,,,1.085,,
,,IRL1397,Desert Star,Sun Fast 37,Ronan O Siochru,,,,0.971,,
,,IRL9388,Joker,Sigma 38,David Gibbons,,,,0.983,,
,,IRL9631,Adelie,First 34.7,Peter Hall,,,,1.003,,
,,IRL29777,Alchimiste,JPK 9.60,Mike Murphy,,,,0.996,,
,,NED6854,Blondie,First 42s7,Henny Abbenhues,,,,1.027,,
,,NED8013,Spirit,Beneteau Oceanis 46,Rob Greven,,,,1.054,,
,,NED9880,Excession,IMX 38,Willem Stam,,,,1.044,,
,,RUS2628,Belka,First 40.7,Stanislav Shestopalov,,,,1.053,,
,,SLO1001,Esimit Europa 2,RP 100,Igor Simcic,,,,1.872,,
,,SWE1673,Team SCA,Volvo 70,Team SCA,,,,1.634,,
,,UAE1,Abu Dhabi,Volvo 70,Ian Walker,,,,1.673,,
,,ITA12411,Moon Shine,Cori 52.5,Edo Ziccarelli,,,,1.351,,
,,FRA9454,Mojito,Sun Fast 37,Thibault Parent,,,,0.995,,
,,GBR4300,Imperator,SJ 35,Paul Waxman,,,,0.939,,
,,BEL4500,Flicka IV,Open 45,Alain Jacques,,,,1.245,,
,,GBR1204,Dasher,Nicholson 55,Royal Navy,,,,1.060,,
,,IRL45,Idlan,Figaro II,David Kenefick,,,,1.081,,
,,BEL6263,Pinta92,One Tonner,Dirk Hellemans,,,,1.037,,
,,FRA13,Etoile Horizon,IMOCA 50,Bernard de Champs de Saint Leger,,,,1.209,,
,,FRA5040,Beelzebuth 3,Grand Soleil 40,Olivier Pesci,,,,1.063,,
,,FRA5348,Moontiger,J/105,Jean-pierre Bonnet,,,,1.001,,
,,FRA7100,Saint Sébastien III,Romanée,Thierry Fremont,,,,0.902,,
,,FRA25613,Firouzeh 4,J/109,Francois Boue,,,,1.018,,
,,FRA34835,Exec Avenue,Bavaria Match 35,Thierry Mercier,,,,0.993,,
,,FRA34947,Obportus2,JPK 9.60,Guillaume Pinta,,,,0.986,,
,,FRA35402,Black Jack,J/133,Eric Gicquel,,,,1.091,,
,,FRA35800,Iritis,First 40,Herve Benic,,,,1.085,,
,,FRA35973,Zadig II,Sun Fast 40,Pascal Barguirdjian,,,,0.999,,
,,FRA36513,Max,First 31.7,Jean-louis Stalain,,,,0.943,,
,,FRA36697,Kefeleg Mor 3,Sun Fast 3200,Dominique Appere,,,,0.998,,
,,FRA37344,Jj L'Amorosso,J/97,Jean Pierre Briand,,,,0.976,,
,,FRA38883,Pyl Passion 2,JPK 10.10,Pierre-yves Lebel,,,,1.006,,
,,FRA43535,Etoile Aventure,Challenge 67,Valdo Dhoyer,,,,1.119,,
,,GBR612R,Firebrand,S&S 43,Edward Dubois,,,,0.933,,
,,GBR5502T,Swan Galiana,Swan 55 Yawl,Patrick Green,,,,1.063,,
,,GBR5777,Alchemist,Half Tonner,Mark Wynter,,,,0.922,,
,,GBR9863,In X Celsis,X 119,Peter Jones,,,,1.037,,
,,GBR1714,Madam Wen,Sweden 42,John Jones,,,,1.038,,
,,IRL5005,Lee Overlay Partners,Cookson 50,Adrian Lee,,,,1.340,,
,,GBR8644T,Berserker,Dehler 36 SQ,Richard Thomas,,,,1.024,,
,,GBR8876T,Panther,J/105,Yvonne Beusker,,,,1.002,,
,,NED8202,Joost & Vrolijk,Dehler 36 JV,Joost Nederkoorn,,,,1.010,,
,,FRA29221,Jabadao,J/109,Matthieu Bouver,,,,1.017,,
,,GBR1184,Volante,Camper & Nicholson 38,Tony (a.k.) Harwood,,,,0.864,,
,,GBR6504,Talisman,Prima 38,Simon Harwood,,,,1.069,,
,,GBR100L,Liara,Performance Yachts 100,Peter Metcalfe,,,,1.467,,
,,GBR800N,Idea of London,RP 78,Marine Charters,,,,1.485,,
,,GBR4500N,Jolt 2,Baltic 45,Peter Harrison,,,,1.250,,
,,IRL77777,Whisper,Reichel Pugh 78,Mark Dicker,,,,1.399,,
,,N12,Weir Kraken,Najad 570,Andrew McIrvine,,,,1.097,,
,,GBR2L,Jigsaw,J/109,Chris Andrews,,,,1.028,,
,,GBR516R,White Rose,Elan 40,Bob Jackson,,,,1.017,,
,,NED7084,Skarp,Landmark 43,Chris de Jongh,,,,1.150,,
,,NED7777,Eclectic,Dehler 44,Koen Lockefeer,,,,1.117,,
