# 2019 RORC Mainseries IRC Overall - Rolex Fastnet Race (Sat 3 Aug 19) - 333 boats - https://www.rorc.org/raceresults/2019/ircoverall12.html
Position,Points,SailNo,Boat,BoatType,Owner,SailedBy,FinishTime,Elapsed,Handicap,Corrected,Comments
178,11,GBR9941T,Ju Kyu,J/109,Peter Rowe,,7 Aug - 13:25:55,4 - 00:25:55,1.003,4 - 00:43:16,
179,11,GBR1250X,Ça Va,Pogo 12.50,Tony Rayer,,7 Aug - 00:31:31,3 - 10:46:31,1.169,4 - 00:45:51,
180,11,GBR2784L,A'assifa,First 45,Steve Capstick,,7 Aug - 05:45:49,3 - 16:15:49,1.097,4 - 00:49:31,
181,11,IRL6695,Eos,X 362 Sport,Cian McCarthy,,7 Aug - 13:43:07,4 - 00:43:07,1.003,4 - 01:00:32,
182,11,GBR9536R,Thunder 2,Mills 37,Vladimir Phillips,,7 Aug - 06:00:34,3 - 16:30:34,1.097,4 - 01:05:41,
183,11,US40104,Kiva,Hinckley 51,Mark Stevens,,7 Aug - 09:04:32,3 - 19:34:32,1.061,4 - 01:09:42,
184,11,GBR809,Lutine,X-55,Lloyd's Yacht Club,Neil Armstrong,6 Aug - 23:08:49,3 - 09:23:49,1.199,4 - 01:35:42,
185,11,GBR1239L,Cassiopeia,Fast 42,Julia Rinck & Dominic Bucholz,Dominic Buchholz,7 Aug - 06:48:07,3 - 17:18:07,1.095,4 - 01:47:08,
186,11,GBR1178X,Easy Glider,S&S 41,Oliver Hughes,,7 Aug - 20:35:17,4 - 07:35:17,0.944,4 - 01:47:14,
187,11,GBR979R,Malice,Hod 35,Mike Moxley,,7 Aug - 13:07:44,3 - 23:52:44,1.022,4 - 01:59:18,
188,11,GBR536,Zest,Humphreys 36 Custom,Kathryn Schmitt,,7 Aug - 15:30:00,4 - 02:30:00,0.996,4 - 02:06:22,
189,11,GBR8809R,Mojo Risin',J/109,J/109 Racing Limited,Rob Cotterill,7 Aug - 14:29:01,4 - 01:14:01,1.009,4 - 02:06:31,
190,11,GER6791,Dicke Bank,Victoire 1200,Wolfgang Doczyck,,7 Aug - 18:24:43,4 - 05:24:43,0.969,4 - 02:16:05,
191,11,GBR7408R,Arthur Logic,First 40,Sailing Logic,Richard Oswald,7 Aug - 09:32:57,3 - 20:02:57,1.068,4 - 02:18:31,
192,11,GBR7811R,Snow Leopard,J/111,Simon Grier-Jones,,7 Aug - 07:41:17,3 - 18:11:17,1.091,4 - 02:23:43,
193,11,USA44160,Finnish Line,Swan 44 Mk II,Michael Wilson,,7 Aug - 15:12:32,4 - 02:12:32,1.002,4 - 02:24:19,
194,11,GER6540,Sagitta,Albin Stratus,Tillmann Frank,,7 Aug - 22:19:41,4 - 09:19:41,0.936,4 - 02:35:13,
195,11,GBR7041R,Anticipation,First 40.7,Peter Newlands,,7 Aug - 11:16:03,3 - 21:46:03,1.052,4 - 02:38:36,
196,11,NED7358,Stag,Comfortina 35,Geleyn Meijer,,7 Aug - 17:52:18,4 - 04:52:18,0.980,4 - 02:51:15,
197,11,GER5762,Dantes,Swan 48,Torsten Grotjahn,Michael Orgzey,7 Aug - 14:42:29,4 - 01:27:29,1.016,4 - 03:01:03,
198,11,FRA43769,Baradoz,Pogo 12.50,Xavier Bellouard,,7 Aug - 03:29:43,3 - 13:44:43,1.155,4 - 03:02:09,
199,11,GBR7727T,Musketeer,First 40.7,Nigel Wilson,Phillip Holroyd Smith,7 Aug - 13:07:39,3 - 23:52:39,1.034,4 - 03:08:14,
200,11,GBR1321L,Escapado,First 40.7,Germaine Williams,Arran Chapman,7 Aug - 12:45:56,3 - 23:30:56,1.038,4 - 03:08:43,
201,11,NED5300,Swarte Swaen,Swan 40,Tolleiv Trimborn,,7 Aug - 13:57:29,4 - 00:42:29,1.026,4 - 03:13:21,
202,11,GBR407L,Manitoba,First 40.7,Chris Rushton,James Pearson,7 Aug - 13:15:18,4 - 00:00:18,1.036,4 - 03:27:40,
203,11,GBR516R,White Rose,Elan 40,Bob Jackson,,7 Aug - 15:30:24,4 - 02:15:24,1.013,4 - 03:32:02,
204,11,NED8489,Windshift,Varianta 44,Rob Bonte,Rolf Backelandt,7 Aug - 12:13:46,3 - 22:58:46,1.049,4 - 03:38:00,
205,11,GBR4081L,Julia,Oceanis 55,Richard Neocleous,,7 Aug - 08:57:29,3 - 19:27:29,1.092,4 - 03:52:20,
206,11,IRL1397,Desert Star Irish Offshore Sailing,Sun Fast 37,Irish Offshore Sailing,Ronan O'Siochru,7 Aug - 22:22:07,4 - 09:22:07,0.952,4 - 04:18:39,
207,11,H2398,Flyer,One Off,Marc van Bemmel,Gerard Schootstra,7 Aug - 05:03:18,3 - 15:18:18,1.153,4 - 04:39:46,
208,11,IRL1455,Sherkin 2,Sun Fast 37,Ronan O'Siochru,Daniel Smith,7 Aug - 22:01:21,4 - 09:01:21,0.959,4 - 04:43:00,
209,11,BEL799,Unda²,Dufour 34e,Thibaut de Kerchove,,7 Aug - 20:49:40,4 - 07:49:40,0.971,4 - 04:49:00,
210,11,GBR9197R,High Jinks,J/97,Chris Miles & Mike Sellers,Mike Sellers,7 Aug - 20:37:14,4 - 07:37:14,0.974,4 - 04:55:35,
211,11,4300C,Reindeer,Swan 43,Jack Meredith,Angus Fergusson,7 Aug - 18:47:02,4 - 05:47:02,1.001,4 - 05:53:08,
212,11,GBR7714R,White Knight Of Wessex,Hod 35,Oleg Lebedev,,7 Aug - 18:35:04,4 - 05:20:04,1.007,4 - 06:02:38,
213,11,GBR562R,Night Owl II,Mat 12,Edmund Hall,,7 Aug - 08:41:17,3 - 18:56:17,1.123,4 - 06:07:24,
214,11,GBR3923L,Merlin,First 40,Sailing Logic,Simon Zavad,7 Aug - 12:40:08,3 - 23:10:08,1.074,4 - 06:12:41,
215,11,GBR9043T,Flying Fish,First 40.7,Stephen Hendry,,7 Aug - 14:42:43,4 - 01:27:43,1.050,4 - 06:20:06,
216,11,GBR932R,Velocity Girl,Vq 32,Richard Lett,,7 Aug - 15:07:41,4 - 01:52:41,1.047,4 - 06:28:42,
217,11,GBR4867L,Purple Mist,Sun Fast 3200,Katherine Cope,,7 Aug - 18:39:04,4 - 05:24:04,1.011,4 - 06:30:59,
218,11,GBR912R,Polka,First 34.7,Marcus Wareham,,7 Aug - 21:19:42,4 - 08:19:42,0.987,4 - 06:58:19,
219,11,GBR6504N,Talisman,Prima 38,Simon Harwood,,7 Aug - 14:18:56,4 - 00:48:56,1.064,4 - 07:00:42,
220,11,GBR8354,Spirit,Sigma 38,Paul Scott,,7 Aug - 22:33:09,4 - 09:33:09,0.977,4 - 07:07:29,
221,11,GBR9760R,Jengu,J/109,William Stock,Andy Oliver,7 Aug - 20:27:47,4 - 07:12:47,1.008,4 - 08:02:20,
222,11,GBR7380R,Lightning Reflex,Reflex 38,Geoffrey West,,7 Aug - 16:20:29,4 - 02:50:29,1.057,4 - 08:28:31,
223,11,GBR923R,Skadi,Bowman 44,Michael Greville,,7 Aug - 21:13:01,4 - 08:13:01,1.003,4 - 08:31:47,
224,11,GBR6777R,Bespoke,Humphreys 30 Mod (keel),Neal Brewer,,7 Aug - 23:14:20,4 - 10:14:20,0.987,4 - 08:51:28,
225,11,GBR8405R,Olympia's Tigress,First 40,Susan Glenny,,7 Aug - 14:43:43,4 - 01:13:43,1.081,4 - 09:06:15,
226,11,FRA43867,Albatros,Challenge 67,Challenge Ocean,Valdo Dhoyer,7 Aug - 11:58:58,3 - 22:13:58,1.116,4 - 09:09:50,
227,11,GBR970R,Jua Kali,Grand Soleil 43,Performance Yacht Racing,Lan Gaojie,7 Aug - 14:56:24,4 - 01:26:24,1.080,4 - 09:14:07,
228,11,FRA1953,E1,Volvo Open 70,Johannes Schwarz,Benedikt Clauberg,6 Aug - 05:31:33,2 - 15:31:33,1.658,4 - 09:19:33,
229,11,GBR1206L,Elmarleen,Sigma 33c,Will Sayer,,8 Aug - 16:28:12,5 - 03:28:12,0.857,4 - 09:48:50,
230,11,FRA43791,Shaitan,JPK 10.80,Jean-Eudes Renier,,7 Aug - 02:12:32,4 - 05:57:02,1.041,4 - 10:07:50,DPI-20% Time Penalty
231,11,USA5412,Fujimo,Reichel Pugh 50,Wojciech Bulhak,Tomasz Kosobucki,7 Aug - 08:23:09,3 - 18:38:09,1.173,4 - 10:18:57,
232,11,GBR8872R,Challenger 2,Challenge 72,Tall Ships,Sue Geary,7 Aug - 06:25:50,3 - 16:40:50,1.202,4 - 10:35:39,
233,11,GBR2000L,Golden Fleece,S&S 41,Michael Wheeler,,8 Aug - 08:49:39,4 - 19:49:39,0.927,4 - 11:22:20,
234,11,GBR8756T,Nimrod,Sun Fast 35,Paul Love- Williams,,8 Aug - 04:25:00,4 - 15:25:00,0.964,4 - 11:24:20,
235,11,GBR8285,Kindred Spirit,Sigma 38,Nick Woolven,Christoffer Kobusch,8 Aug - 03:04:21,4 - 14:04:21,0.977,4 - 11:32:27,
236,11,GBR23806,Finola,Swan 36,Christopher Frost,,8 Aug - 12:26:13,4 - 23:26:13,0.901,4 - 11:36:46,
237,11,GBR9109T,Red Arrow,J/109,RAFSA,Gillian Burgess,7 Aug - 23:47:33,4 - 10:32:33,1.011,4 - 11:42:52,
238,11,GBR8146,Vitesse,Sigma 38,Jon England,,8 Aug - 03:40:25,4 - 14:40:25,0.977,4 - 12:07:41,
239,11,GBR2421,Sheevra,Swan 36,Jonathan & Pippa Wallis,Jonathan Wallis,8 Aug - 12:13:44,4 - 23:13:44,0.909,4 - 12:22:45,
240,11,GBR6908R,Ajax,J/109,Royal Armoured Corps Yacht Club,Toby Lyle,8 Aug - 00:56:22,4 - 11:41:22,1.007,4 - 12:26:36,
241,11,GBR7207T,Playing Around,First 40.7,Ken Docherty,,7 Aug - 20:44:40,4 - 07:14:40,1.052,4 - 12:36:47,
242,11,GER5625,Charisma,Swan 441,Constantin Claviez,,7 Aug - 22:01:02,4 - 08:46:02,1.037,4 - 12:38:37,
243,11,USA74434,Hiro Maru,S&S 49,Hiroshi Nakajima,,7 Aug - 04:45:02,4 - 09:00:02,1.038,4 - 12:59:26,DPI-20% Time Penalty
244,11,GBR1204,Dasher,Nicholson 55,Army,Damien Pealin,7 Aug - 20:56:24,4 - 07:26:24,1.063,4 - 13:57:24,
245,11,FRA43862,Jokari,Sun Fast 3600,Philippe Gaudru,,7 Aug - 05:35:42,4 - 10:00:50,1.042,4 - 14:27:59,DPI-20% Time Penalty
246,11,GBR1859L,Sfida - Team Snok,First 40,PROMOCEAN,Team Snok,7 Aug - 03:16:03,4 - 06:55:16,1.078,4 - 14:56:56,DPI-20% Time Penalty
247,11,GBR8367,RHO,Sigma 38,Equinox Sailing,Sophie O'Neill,8 Aug - 06:36:51,4 - 17:36:51,0.977,4 - 15:00:04,
248,11,GBR4300,Imperator,Sj 35,Paul Waxman,Richard Gray,8 Aug - 11:59:36,4 - 22:59:36,0.937,4 - 15:29:48,
249,11,IRL3492,Big Deal,Dehler 34,Conor Dillon,,8 Aug - 14:48:49,5 - 01:48:49,0.919,4 - 15:56:48,
250,11,GER5370,Inschallah VI,JV 41,Carl-Peter Forster,Alexander Schwarz,6 Aug - 22:55:54,4 - 01:25:05,1.155,4 - 16:31:04,DPI-20% Time Penalty
251,11,GER6003,Pogo 2,Class40,Markus Seebich,Michael Muehlmann,7 Aug - 15:29:07,4 - 01:44:07,1.164,4 - 17:45:50,
252,11,GBR1293L,Petasus,Elan 37,Alexander Smith,Darren Cattle,8 Aug - 06:53:49,4 - 17:53:49,1.000,4 - 17:53:49,
253,11,FRA08,Le Cigare Rouge,Ex-Imoca 60,Jean-Marie Patier,,6 Aug - 10:42:19,3 - 10:26:47,1.383,4 - 18:01:24,DPI-20% Time Penalty
254,11,GBR1661C,Magic Moments,Sigma 33,Pelham Etherington,,8 Aug - 18:52:13,5 - 05:52:13,0.908,4 - 18:17:25,
255,11,SA2371,Zeus,Fast 42,Martin Lossie,,7 Aug - 21:22:44,4 - 07:37:44,1.106,4 - 18:36:49,
256,11,GBR8871R,Challenger 1,Challenge 72,Tall Ships,Peter Stirling,7 Aug - 13:18:08,3 - 23:33:08,1.202,4 - 18:51:14,
257,11,GBR5765,Assent,Contessa 32,Jessie & Kit Rogers,Simon Rogers,9 Aug - 03:51:25,5 - 14:51:25,0.853,4 - 19:01:59,
258,11,GBR1411L,Arcadia,Arcona 400,Mark Gillett,Trevor Hails,8 Aug - 06:08:32,4 - 16:53:32,1.020,4 - 19:09:00,
259,11,GBR7003T,Polished Manx II,First 40.7,Kuba Szymanski,,8 Aug - 05:22:52,4 - 16:07:52,1.027,4 - 19:09:31,
260,11,GBR8873R,Challenger 3,Challenge 72,Tall Ships,Gary Rutherford,7 Aug - 14:18:15,4 - 00:33:15,1.202,4 - 20:03:29,
261,11,GBR6338T,Menut II,Sun Fast 36,Miquel Delclos,,8 Aug - 11:39:02,4 - 22:39:02,0.983,4 - 20:38:01,
262,11,IOM8931R,Aj Wanderlust,Sun Odyssey 45.2,Charlene Howard,,8 Aug - 11:37:46,4 - 22:37:46,0.989,4 - 21:19:28,
263,11,GBR5650T,Emma Claire,Grand Soleil 50,Mark Williams,,7 Aug - 07:23:51,4 - 11:52:37,1.089,4 - 21:28:41,DPI-20% Time Penalty
264,11,GBR4350L,Felix,X 332,Christoph Friedrich,,8 Aug - 15:49:31,5 - 02:49:31,0.968,4 - 22:53:42,
265,11,GBR4614L,Bombardier 3,HR342,Robert May,John Johnston,8 Aug - 18:38:15,5 - 05:38:15,0.958,5 - 00:21:39,
266,11,ESP5784,Alexa,X 332,Mark Wynter,,8 Aug - 17:35:27,5 - 04:35:27,0.967,5 - 00:28:46,
267,11,GBR301,Challenger,Whitbread 60,Christopher Stanmore-Major,,7 Aug - 08:04:00,3 - 18:04:00,1.369,5 - 03:18:05,
268,11,GBR5809R,Jelenko,J/109,Alistair (al) Doughty,,7 Aug - 20:19:28,5 - 03:41:22,1.004,5 - 04:11:03,DPI-20% Time Penalty
269,11,GBR8883R,Volunteer,First 40.7,Joseph Macdonald,Stewart Henderson,8 Aug - 12:33:59,4 - 23:03:59,1.054,5 - 05:29:46,
270,11,GBR659R,Troubadour,Swan 46,Andrew Roy,,8 Aug - 14:32:12,5 - 01:17:12,1.036,5 - 05:39:11,
271,11,GBR15007,Montombi,North American 40,Drew Rogers Pascoots,,9 Aug - 00:33:58,5 - 11:18:58,1.009,5 - 12:29:53,
272,11,GBR4914L,Skua IX,Hr342,Edward Middleton,,9 Aug - 09:54:45,5 - 20:54:45,0.941,5 - 12:35:55,
273,11,GER3972,Logoff,Stic 47.5,Carsten Sommer,,9 Aug - 02:32:38,5 - 13:17:38,1.023,5 - 16:21:35,
274,11,ESP1677C,Mar Menor,Cobo 40,Pablo Bernabe,Kristian Hernandez-Seiler,8 Aug - 08:40:32,5 - 18:48:38,0.991,5 - 17:33:41,DPI-20% Time Penalty
275,11,GBR4073T,Grand Slam,Westerly Typhoon,Mike Croxall,,9 Aug - 15:28:59,6 - 02:28:59,0.951,5 - 19:18:19,
276,11,GBR967R,Amandla Kulu,Hanse 505,Robert Jones,,7 Aug - 23:38:10,5 - 07:03:48,1.125,5 - 22:56:47,DPI-20% Time Penalty
277,11,GBR1652R,Ithaka,Swan 44,Giovanni Mazzocchi,,11 Aug - 09:10:00,7 - 20:10:00,0.975,7 - 15:27:45,
278,11,GBR4118L,Breezee,Oceanis 393,Russ Kingswell,,12 Aug - 05:59:00,8 - 16:59:00,0.931,8 - 02:33:49,
,10,BEL629,Lecas,Contessa 32,Christophe Declercq,Barbara Sterck,,,0.866,,DNF-Did Not Finish
,10,GBR4455L,Agamemnon,Fulmar,Stuart Giffin,,,,0.869,,DNF-Did Not Finish
,10,H1410,Persephone,Tina,Yves Lambert,,,,0.902,,DNF-Did Not Finish
,10,GER7429,Gymir,Hanseat 70b,Cassagneres/Kleimann/Sopp/Zuckmantel,Elmar Kleimann,,,0.914,,DNF-Did Not Finish
,10,GBR1603R,Jubilant,Moody S38,Martin Johnson,,,,0.917,,DNF-Did Not Finish
,10,GBR7282T,Snowbound,First 31.7,Andrew Parsons,,,,0.921,,DNF-Did Not Finish
,10,GBR142,Gipsy Moth IV,Ketch,Pete Rollason,Richard Chalmers,,,0.930,,DNF-Did Not Finish
,10,GBR292,Amokura,Classic Yawl,Paul Moxon,,,,0.942,,DNF-Did Not Finish
,10,IRL375,Andante,Yamaha 36,Keith Miller,,,,0.948,,DNF-Did Not Finish
,10,GBR7253T,Ilex,X 332,REYC,Rob Duke,,,0.961,,DNF-Did Not Finish
,10,FRA9796,Atrox,X 332,Harold Baseden,Dimitri Caudrelier,,,0.965,,DNF-Did Not Finish
,10,K1034,Cetewayo,7/8 Sloop,David Murrin,,,,0.971,,DNF-Did Not Finish
,10,GBR8799T,Wild Spirit,Sun Odyssey 40,Paul Jackson,,,,0.977,,DNF-Did Not Finish
,10,GBR7732T,Mardy Gras,X 332,Frederick Mundle,,,,0.980,,DNF-Did Not Finish
,10,NED8831,Scheepsrecht,Bavaria 410,Jim Heilijgers,,,,0.982,,DNF-Did Not Finish
,10,GBR9939,Flame Of Anor,Sweden 38,Barnaby Wiener,John Gillard,,,0.985,,DNF-Did Not Finish
,10,GBR7055T,Tramp Of Airlie,S & S 44,Chris Hames,,,,0.988,,DNF-Did Not Finish
,10,FRA34835,Exec Avenue - Yameh,Bavaria Match 35,Thierry Mercier,,,,0.989,,DNF-Did Not Finish
,10,GBR922R,Juno,X 34,Charles Whittam,,,,0.989,,DNF-Did Not Finish
,10,FRA36697,Take Five,Sun Fast 3200,Pascal Bernede and Alain Lebreton,Alain Lebreton,,,0.993,,DNF-Did Not Finish
,10,GBR8956R,Mzungu,Sun Fast 3200,Tony White,Tony White / Sam White,,,0.993,,DNF-Did Not Finish
,10,GBR4227L,Ausome Lyra Of London,Swan 431,Miles Delap,Lottie Harland,,,0.998,,DNF-Did Not Finish
,10,GBR529R,Just So,J/109,David McGough,William McGough,,,1.002,,DNF-Did Not Finish
,10,FRA53075,Selous,MMW33,Pierre Daniel,,,,1.004,,DNF-Did Not Finish
,10,GBR9588R,Jacana,J/105,Ross Farrow,Andrew McGregor,,,1.004,,DNF-Did Not Finish
,10,SUI18,Insomnix,Bongo 9.60,Alfred Zahn,,,,1.005,,DNF-Did Not Finish
,10,GBR7005R,Trojan,J/109,Royal Engineer Yacht Club,Adam Hearn,,,1.008,,DNF-Did Not Finish
,10,GBR958R,Jangada,JPK 10.10,Richard Palmer,Jeremy Waitt & Nikki Curwin,,,1.009,,DNF-Did Not Finish
,10,GBR2986L,Jubilee,J/109,Christopher Preston,Laurence Mead,,,1.009,,DNF-Did Not Finish
,10,GBR1000X,One Wave Ahead,Waarschip 12.20,Veit Hilger,Sven Otte,,,1.014,,DNF-Did Not Finish
,10,NED7800,Arethusa,J/109,Kees Mijs,,,,1.016,,DNF-Did Not Finish
,10,IRL29832,Jump N' Shout,A35,James Crockatt,,,,1.018,,DNF-Did Not Finish
,10,GBR8380R,Elixir,Elan 380,Felicity Gabbay,,,,1.019,,DNF-Did Not Finish
,10,GBR9328T,Intemperance,Sigma 400,Paul & Val Shilling,Paul Shilling,,,1.021,,DNF-Did Not Finish
,10,GBR8368T,Adelaide Star,Bavaria 44,Commodore Yachting,Nick Sheard,,,1.028,,DNF-Did Not Finish
,10,FRA43831,Timeline,JPK 10.80,Marc Alperovitch,,,,1.038,,DNF-Did Not Finish
,10,FRA43893,Musix,J/112 e,Philippe Baetz,,,,1.043,,DNF-Did Not Finish
,10,FRA39125,Ioalla,Grand Soleil 40,Gilles Prietz & Yvan Le Trequesser,,,,1.047,,DNF-Did Not Finish
,10,FRA53116,Princesse Gotionude II,Sun Fast 3600,Nicolas Dezeustre,,,,1.048,,DNF-Did Not Finish
,10,GBR731T,Tanit,Sydney 36,Robert Floate,,,,1.050,,DNF-Did Not Finish
,10,GBR43,Abu 43,Figaro II,Christian Teichmann,Christian Teichmann & Hugh Brayshaw,,,1.055,,DNF-Did Not Finish
,10,GBR1702T,Scarlet Oyster,Oyster 48,Ross Applebey,,,,1.057,,DNF-Did Not Finish
,10,GBR3234L,Rocket Dog II,First 40,Sailing Logic,Martin Fox,,,1.067,,DNF-Did Not Finish
,10,GBR2806L,Winston Logic,First 40,Sailing Logic,Tony McBride,,,1.071,,DNF-Did Not Finish
,10,GBR1419L,Sidney II,Grand Soleil 50,Bob Mecham & Tanya Sullivan,Bob Mechem,,,1.072,,DNF-Did Not Finish
,10,GBR3922R,Jangle,J/122,Clive Miles,,,,1.088,,DNF-Did Not Finish
,10,HKG2192,Double Edge,Corby 38,Chris Schram,,,,1.106,,DNF-Did Not Finish
,10,GBR1346R,Belladonna,Grand Soleil 46,Colin Smith,Charles Duchesne,,,1.110,,DNF-Did Not Finish
,10,BEL6669,Blackfish,Bente 39,Peter Luyckx,,,,1.118,,DNF-Did Not Finish
,10,GBR2664R,Darkwood,J/121,Michael O'Donnell,,,,1.118,,DNF-Did Not Finish
,10,FRA43997,Stamina IV,Mmw40,Michel Peretie,,,,1.120,,DNF-Did Not Finish
,10,GBR917R,Andrasta,Iceni 39,Henry Bateson,,,,1.184,,DNF-Did Not Finish
,10,GER333,Atlantix Express,Open 45,Sascha Schmid,,,,1.281,,DNF-Did Not Finish
,10,GBR6255N,Lady Mariposa,Ker 46,Lady Mariposa Racing Inc,Nigel King,,,1.300,,DNF-Did Not Finish
,10,GBR8003X,Umiko,Swan 80 Fd,Philip Rann,Oliver Cotterell,,,1.403,,DNF-Did Not Finish
