# RORC 2007 Overall - Entries: 447     Races Sailed: 12 (None) - 447 boats - https://www.rorc.org/raceresults/2007/msovos.html
Position,Points,SailNo,Boat,BoatType,Owner,SailedBy,FinishTime,Elapsed,Handicap,Corrected,Comments
,,FRA18218,Jasmine,Sun Fast 32,Jean-Pierre Bonnet,,,,0.955,,
,,FRA7100,Saint-Sébastien III,Romanée,Thierry Fremont,,,,0.902,,
,,GBR3850,Cimaroon,Swan 38,John Robinson,Alan Howells,,,0.918,,
,,GBR8368T,Adelaide Star,Bavaria 44,Stuart Cooper,,,,1.04,,
,,GBR7253T,Ilex of Upnor,X-332,Royal Engineer Yach Club,2 handed,,,0.995,,
,,NED5931,Samantha,X 482,Alfred P Duin,,,,1.13,,
,,CO888,Rainbow,Contessa 32,Lee Egan,,,,0.869,,
,,GBR5809R,Dasturi,J/109,Emma Wilton,2 Handed,,,1.033,,
,,GBR3708R,One Life,Sunfast 37,John Coggle,,,,0.992,,
,,FRA29211,Botez Coat III,First 31.7,Yves Dervieux,,,,0.96,,
,,GBR9815R,Jack Flash,J92,Marc Dancer,,,,0.975,,
,,GBR5502,Swan Galiana,Swan 55 Yawl,Patrick Green,,,,1.07,,
,,GBR10,Artemis Ocean Racing,Open 60,Jonny Malbon,Jonny Malbon,,,1.659,,
,,FRA27883,Carioca,Bongo 8.70 BQ (twin keel),Nicolas Kervyn,,,,0.973,,
,,GBR4134,Sherpa,SHE 36,Robert F. Kirkby,,,,0.905,,
,,FRA35442,Pamina,Dufour 40,Hilzinger,,,,1.026,,
,,GBR516R,White Rose,Elan 40,Bob Jackson,,,,1.036,,
,,GBR548R,Moksha,Hallberg Rassy 36,Alastair Warrington,,,,0.914,,
,,FRA19819,Psykadelic Breakfast,First 345,Mallet,,,,0.925,,
,,43,Palanad II,Class 40,Jean-Michel Viant,,,,1.293,,
,,2004C,Gloria Mundi,Sigma 362,Richard Weller,,,,0.946,,
,,BEL8,Merena,Jumbo 40,Alexis Guillaume,,,,1.217,,
,,BEL613,Rackham,JPK 110,Eric Van Campenhout,,,,1.043,,
,,BEL1325,Silhoa,First 47.7,Habousha Pascal,,,,1.089,,
,,BEL4701,Moana,First  47.7,François Goubau,,,,1.121,,
,,BEL15014,Flicka III,JOD 35,Alain Jacques,,,,1.016,,
,,FIN7338,Rosinante,Swan 371,Erkki Itavuori,,,,0.956,,
,,FIN10390,Blue Nights,Swan 45,Tea Ekengren-Saurén,,,,1.193,,
,,FRA29269,Environnement-online.com,X 332 Sport,Jacques Amedeo,Laurent Cordelle,,,0.983,,
,,GBR124,Yeoman XXXII,Rogers 46,David Aisher,,,,1.269,,
,,GBR307R,Hummingbird,IMX 38,Peter Stenner,,,,1.062,,
,,GBR731T,Tanit,Sydney 36,Richard & Paul Harris,,,,1.069,,
,,GBR976R,Selene,Swan 44,Mark Jephcott,,,,1,,
,,GBR1077T,Rumpleteazer,Scanmar 33,Eric Bates,,,,0.908,,
,,GBR4241,West End Girl,Oyster 34,Simon Keeble,2 handed,,,0.91,,
,,GBR5167T,Audacious,Jeanneau 35,Alex Whitworth,2 Handed,,,1.027,,
,,GBR6088T,Tamar Swallow,Victoria 38,Sue Thatcher,,,,0.961,,
,,GBR6513N,Longbow,Prima 38,Michael Lawrence,,,,1.08,,
,,GBR7384R,Cheetah of Plymouth,Reflex38,Robert Beggs,,,,1.063,,
,,GBR7804T,Discoverer,Challenge 67,JSASTC,Phil Caswell,,,1.139,,
,,GBR8221R,Ulula,J122,Nick Ogden,2 handed,,,1.092,,
,,GBR8237T,Persistance,Sigma 38,Jerry Collins,,,,0.987,,
,,GBR8275,Panda Nova II,Sigma 38,Derek R. Matthews,,,,0.987,,
,,GBR8332T,Imarra,Jeanneau Sunshine 38 Sloo,Robert Davis,,,,0.971,,
,,GBR8401T,Redcoat II,Sigma 38,Simon Goldby,,,,0.987,,
,,GBR8581R,Jalfrezi,J 120,Gareth Thomas,2 Handed,,,1.084,,
,,GBR8764T,Buccaneer of Upnor,Elan 333,Murray Smith POC is Major Giles McCallum,Royal Engineers,,,0.975,,
,,GBR8836R,Aquaholix,X 362 Sport,John Zamaria,,,,1.028,,
,,GBR9406T,Nimrod,Marten 80,Simon Lambert,,,,1.325,,
,,GER5370,Inschallah VI,J/V 41,Volker Andreae,,,,1.157,,
,,GER5496,Guts 'n Glory,DK46,Christopher G. Wuttke,,,,1.212,,
,,GER5676,Outsider,Elliott 52 SS,Tilmar Hansen,,,,1.4,,
,,H1410,Persephone,Tina,Yves Lambert,,,,0.914,,
,,IRL1211,Lascar,Dehler 34,Brian Berry,,,,0.923,,
,,IRL1944,Galileo,First 47.7,Anthony M Tennyson,,,,1.094,,
,,IRL3232,Teng Tools,Ker 32,Eamon/Alan Crosbie,,,,1.043,,
,,IRL4076,Isobar,First 40.7,Thomas Roche,,,,1.069,,
,,ITA2945,DSK Comifin,Swan 45,Danilo Salsi,,,,1.187,,
,,NED7440,Roaring Again,Lutra 40,Richard Tolkien and Hans Plas,2 handed,,,1.331,,
,,NED7465,Charisma,Swan 45,Nico Poons,,,,1.183,,
,,NED7793,Jitters,J 109,Patrick de Pree,,,,1.027,,
,,NZL80,Alfa Romeo,Canting Keel Maxi,Neville Crichton,,,,1.865,,
,,RUS931,Anna,Mobile-53,Alexander Kulikov,,,,1.272,,
,,USA23407,Ariel,Swan 47 CB,James Place Thompson MD,,,,1.04,,
,,1876,Estrella Damm,Farr Open 60,Offshore Challenge Ltd,Gillermo Altadill,,,1.741,,
,,8254,Galatee,Bermudian ketch,Marc Vercel,,,,0.863,,
,,35066,Lof pour lof,Dufour 40,Olivier Loof,,,,1.042,,
,,FRA16383,Vert-Galant,Aphrodite 101,Yvon Nedonchelle,2 Handed,,,0.919,,
,,FRA28038,Octa,First 31.7,Yann Harvent,,,,0.948,,
,,GBR536,Zest,One Off,Nic Towers,,,,1.015,,
,,GBR641,Hope & Glory/Unicef,Humphries 50,Rob Gibson,,,,1.163,,
,,GBR3591,Nokomis,Sigma 362,Andy Theobald,,,,0.939,,
,,GBR3897T,Blustery Day,First 38s5,Colin Sinclair,,,,0.995,,
,,GBR4623R,Gunshot,Moody S38,Peter Wallace,,,,0.961,,
,,GBR7592T,Whistler,First 31.7,Mark Lloyd,,,,0.954,,
,,GBR9190Y,Water Music V,First 35,Stephen Foot,,,,0.941,,
,,GBR9861T,Whisper,Sun Odyssey 42i,Mark R. Williams,,,,1.031,,
,,GBR3055T,Mactoo,Nicholson 35,Paul De La Haye,,,,0.916,,
,,GBR4695T,Associate,Sweden 38,Christopher John Russell,,,,0.986,,
,,GBR4892T,Armadek,Sun Magic 44,Stuart John Chambers,,,,0.984,,
,,5911Y,Ariane,Oyster 26,Nick Dickinson,,,,0.85,,
,,GBR4343C,Outlandish,JOD 35,Graham Wilkinson,,,,1.024,,
,,GBR9029,Rainmaker,Lightwave 395,Julian Nichols,,,,1.025,,
,,GBR9398R,Dragonfly Too,X 332,Rupert Charles Wolloshin,Rupert Charles Wolloshin,,,0.996,,
,,GBR994R,Bounder,IRC 55,Chris Little,,,,1.433,,
,,GBR4387,Iskareen,Sigma 33,David Stow,,,,0.915,,
,,GBR4868R,Azure,SWAN 48,Stewart Oliver,,,,1.09,,
,,GBR6627R,The Pretty Lady,X 412,Colin Adams,,,,1.06,,
,,GRE1,Mango,IMX 38,Ruud Kapteijn,,,,1.017,,
,,NED7446,Willem Barents,,Hendrikjan Hoffman,,,,1.115,,
,,GBR2643R,Artemis of Hamble,Grand Soleil 43,Paul Turner,,,,1.077,,
,,14,Rafale VI,Figaro One,Yvon Elie,,,,0.991,,
,,BEL1178,Easy Glider,S&S 41,Filip Calliauw,,,,0.963,,
,,FRA1155,Bïack II,Nicholson 33,Axel d'Espèrey,,,,0.904,,
,,FRA1360,Geechee,Columbia 40,Edouard de Penguilly,,,,0.944,,
,,FRA27873,Moonlighting,Bavaria 42 Match,Nepveu,,,,1.085,,
,,FRA34824,Calimero,JPK 9.60,Bertrand Kerduel,,,,1.002,,
,,GBR30,Novedia Group / SET Environnement,Class 40,Tanguy de Lamotte and Nick Bubb,,,,1.285,,
,,GBR3918R,Heavens Above V,Freedom 35,Christopher Anderson,,,,0.926,,
,,GBR3963,British Beagle,Sigma 36,Marco Nannini,,,,0.922,,
,,GBR4399,Meka 2,,Diana Rabin,,,,0.915,,
,,GBR5388,Double Plush,Hunter hb31,Mark Coxon,,,,0.923,,
,,GBR8668R,Torbellino,Sigma 38,Simon Newton,,,,0.987,,
,,GBR8891T,Nemesis,Oceanis Clipper 473,Robert Eldridge,,,,1.079,,
,,GBR8899R,Nautiner Spirit,Nautiner 30R,Adrian Norris,,,,0.948,,
,,GBR8956T,Ninjod,JOD35 WB,Paul Brand,2 Handed,,,1.032,,
,,NED1106,Daikin  Airco,Ker 11.3,Havoc Sailing Team,,,,1.15,,
